#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20251215    21:38:20       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:20       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:20       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:21       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:21       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:21       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:22       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:22       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:22       2     10     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:23       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:23       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:23       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:25       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:25       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:25       2      9     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:26       0     17     27      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
 20251215    21:38:26       1     18     29      -      0      0      0      0      0      0    405    210      0      0      2      2      0      0      0 
